temperature,humidity,rainfall,weather_type,risk
21.096031472637492,45.65517111945829,2.1381143172093733,Clear,0
44.16403604086874,27.18702421076874,8.525472137744352,Stormy,1
34.773403009496164,87.79278661205814,25.631811023232,Cloudy,1
44.33565725279405,48.04942042190398,24.205816749225697,Cloudy,1
40.41585609493977,79.37403613305501,29.86259432146179,Stormy,1
42.74688170877414,23.22332725727151,22.215998410741026,Cloudy,1
31.648166593751274,45.154256809146844,10.536661529709896,Clear,1
25.46220909816026,61.607113237337856,27.54764012312558,Clear,1
37.15602333932997,56.68657572974106,23.72007474208957,Cloudy,1
15.541969709712665,70.93877462408827,20.968400728009076,Clear,1
34.31249906064446,81.81302479166806,16.084527362419095,Clear,1
43.69453709565606,73.10200706891084,21.510954000402826,Clear,1
40.37590371765951,41.70808352230509,28.763116323939077,Cloudy,1
20.68392395363731,87.85369692806381,25.86839169895845,Cloudy,1
18.841253250175914,84.33481299174215,5.833887639012783,Rainy,1
39.79442196110214,64.10254169018384,2.928776138378104,Cloudy,0
16.601717537692238,55.69846167117475,0.49729113080934195,Cloudy,0
44.859172402729115,56.14941170404277,21.384544370220706,Rainy,1
29.021981633735905,71.46393587758931,8.367327915590106,Rainy,0
42.82777669846224,53.83972419374006,21.546564447636985,Clear,1
39.33831538436914,89.05235604071174,5.52456124143615,Stormy,1
35.921156965408215,69.7347906456641,13.10193960932532,Rainy,1
21.172705806749136,36.67207875283958,0.40806727639878027,Stormy,0
17.56957089588695,66.09345837502477,3.25940678604856,Cloudy,0
34.6699936591436,53.91051714459497,2.4429380645056376,Clear,0
20.69222672583188,31.1898651347801,23.717705162372585,Clear,1
39.86139908348464,56.318554379710136,27.131953614673268,Rainy,1
17.01274074521835,80.12885529566026,5.2358684274811464,Stormy,1
30.71563291236847,21.724205406906915,15.735177193017664,Stormy,1
27.66145583026011,79.58702651604511,4.506184775117027,Stormy,0
42.745900479640625,67.96111929711763,23.3775779411214,Stormy,1
41.95510056340923,70.79633880648879,24.622753782750657,Stormy,1
36.6089900915573,82.48418367614501,23.55490771269833,Clear,1
37.65951695920835,86.06031231478308,7.544918662039535,Stormy,1
36.195963545383904,40.659802809725775,10.12722359327237,Stormy,1
35.24397655736408,84.33891882225429,6.257015713916465,Stormy,1
44.90835500783693,35.15782447201653,0.09935166344332447,Rainy,1
37.08202536686545,30.106261920410077,1.9383308324591109,Cloudy,0
43.36744249073134,58.83895120283631,29.589588773980555,Clear,1
28.116780484409944,84.93596499758702,27.39668008318501,Cloudy,1
44.94373557083522,23.807136677453364,2.3835112196354014,Rainy,1
33.43395496769272,56.96168436305069,13.838183374083542,Cloudy,1
42.1478827988982,67.49556944702431,29.237139634466377,Rainy,1
17.72771605614676,72.17963785098327,1.6343140634577102,Rainy,0
33.31646980897259,55.27431554199624,20.062624488296134,Cloudy,1
44.78391049944861,60.24338754923147,3.194748790270643,Rainy,1
16.9968651089627,51.75763994353506,10.438760494092577,Rainy,1
43.41149027114116,70.62820933376459,1.4122801767396964,Clear,1
19.37700333102068,46.54696484421905,17.951583128855138,Cloudy,1
44.88356679628029,39.627381732105505,21.073918991892118,Stormy,1
23.668192269582168,38.393685886570594,1.2433324369473697,Rainy,0
38.80930676198906,65.73698437426475,15.124302076952041,Clear,1
15.83132649676448,84.72115271541774,8.970616433350623,Rainy,1
23.603851967702358,39.155093808330804,21.277142033837,Cloudy,1
33.095906224859846,37.4883480066437,15.307902319923635,Stormy,1
21.817628444066266,70.09634361067589,0.5039874762836538,Rainy,0
37.82238615091207,20.6398241169468,7.964641523741345,Clear,0
35.269886286255876,78.39579222162092,14.62395916191724,Cloudy,1
44.726443695764715,46.54974454124387,2.8899664373975673,Cloudy,1
32.52966923696333,83.11753869179299,26.568030421923744,Stormy,1
38.04353176467202,69.59925263241641,26.89700079534522,Stormy,1
17.235748316573737,75.49123096693386,3.3779745172120745,Stormy,0
16.289767550064546,31.98398888197281,26.49907490129813,Cloudy,1
32.44941715219897,45.49268257068196,17.176126182348,Stormy,1
44.560552302278964,39.639944682473626,25.968987923747157,Stormy,1
23.06374921444968,70.05715347269347,18.833319510477388,Cloudy,1
15.051388895872254,21.592061745527854,27.507454090977877,Rainy,1
25.22748207718641,63.34593108981203,13.794968891871296,Clear,1
37.172540782712595,80.76725992686582,29.94533683653786,Clear,1
39.06814708505306,23.060061698584473,25.72582978303369,Clear,1
38.432038657805755,40.3485924584515,18.88055411563587,Rainy,1
17.427703271062814,34.55641870470327,11.760226310201332,Cloudy,1
38.12487428256668,89.86672515266494,18.47239344460592,Cloudy,1
17.4496283315333,88.99370353654513,21.868931712329697,Clear,1
44.61492154001781,28.70253043751938,10.280405162123232,Rainy,1
26.114435329491844,33.63392000347318,16.228349361443186,Stormy,1
35.804663306350314,21.607401122961434,26.706088444675242,Stormy,1
29.535509327396277,59.63610761072862,28.570260492631327,Stormy,1
22.219408649325427,68.00904124222791,18.544500761444784,Clear,1
33.32567335144699,65.81556387050341,4.500387700754544,Clear,0
15.477646730469775,38.19958918933485,23.01836166975521,Cloudy,1
30.15469465564164,34.2309175208855,7.429557320493233,Clear,0
16.171185213467783,23.901825239537462,1.9487368977186637,Clear,0
32.034095326290384,64.28628183768652,11.128701731092521,Stormy,1
28.71871355485459,37.18502052336273,8.063821066302147,Rainy,0
41.841804158466694,26.210206652719563,15.443492589569942,Cloudy,1
43.98009993197071,44.81586542913675,0.07018892183608072,Rainy,1
34.53303048763981,30.39280559896637,20.389721095103138,Clear,1
20.555630382950802,55.437033721736896,13.250408596090358,Stormy,1
30.706925367148422,30.43828441615891,7.783970009519563,Cloudy,0
15.048827105709394,89.2009075904623,8.136079689326278,Stormy,1
38.04202548155444,43.489626288519176,1.2692938556768685,Rainy,0
16.2349362614023,53.24253767454776,6.678386406849254,Stormy,0
39.22705308835128,61.764632356574076,3.555969515816088,Clear,0
22.940339692198425,79.54417509185711,13.095941852555598,Stormy,1
22.50093179578471,86.35754748103915,14.82756248656954,Rainy,1
17.690395600559626,45.68741219871579,24.705155030798977,Rainy,1
35.57291675378153,49.64756685945564,16.971921754862677,Clear,1
25.97975225981778,30.567353094250265,17.619919885171353,Clear,1
17.697172290349272,33.27541690435461,2.918247195607239,Cloudy,0
24.630269669511975,70.55524017818725,10.51869024356353,Rainy,1
42.663320741067466,50.46940910042655,23.895428528456836,Clear,1
16.048350234552544,78.9587681570344,17.527534189282186,Cloudy,1
35.07161748320786,57.0402074230311,11.259582979473414,Cloudy,1
30.030175068750395,39.78914983952488,12.931052134579701,Cloudy,1
32.92933668905838,67.55158287097447,3.4767795954698766,Cloudy,0
26.749336274726645,53.09350111447732,0.7871334594022961,Rainy,0
29.446251253787025,82.31561481534587,4.3268554880720025,Rainy,1
37.77895146049681,46.029126784706634,8.901253771363756,Clear,0
29.495351561377277,37.82764699617736,8.495106516482684,Stormy,0
26.28867315804242,50.76072299241125,21.09438421708628,Rainy,1
23.272623690257777,79.43374088935522,4.813596684266396,Rainy,0
28.515023883164197,77.70848620238189,22.7751942634993,Cloudy,1
32.271577316104626,82.54311937629919,21.272439081983507,Rainy,1
26.23446587085055,79.47497386758793,4.5429842722487574,Clear,0
42.02962351700128,43.109581953519914,19.819968613208108,Stormy,1
44.87835900731002,61.45630274895788,9.836525775656522,Clear,1
21.12355503660637,75.62914192424545,3.189757468535693,Rainy,0
34.32793779111003,78.7378077953879,18.688371330794418,Cloudy,1
21.184539410612224,48.122954125817415,23.791126209746167,Clear,1
31.231527428150684,55.951455344238745,28.873486347036145,Stormy,1
26.798771809271308,40.3467964294116,16.505514165312757,Cloudy,1
22.362400691846382,68.84833614175218,16.993480552789933,Cloudy,1
25.262334047024208,67.03023820776453,13.896197219977484,Clear,1
18.700225244440997,61.327348437730635,9.257783776798666,Clear,0
17.384678096156435,63.91196856255363,4.293048536018834,Cloudy,0
28.503773862838727,82.90571110828088,9.005646687267877,Stormy,1
39.45782006203008,77.40363005552015,10.01861435456482,Rainy,1
35.48700764401854,28.737350115655797,22.087975228362144,Rainy,1
32.859966704810965,64.99181870342457,3.861524169759105,Clear,0
27.615142189559144,31.311490829166623,5.603118452545411,Clear,0
29.056561213625017,30.387743863452886,29.163481475101044,Clear,1
15.644893229591158,51.44609580335219,2.126937396798756,Clear,0
43.20421977419143,53.98827173634122,27.879870915492095,Stormy,1
24.32586698315186,27.287484560011663,4.390729869698795,Rainy,0
42.433678606310565,55.82678980252544,16.09811038927482,Cloudy,1
36.48750749612884,32.354801536300556,11.88668799334327,Rainy,1
31.851625958424425,58.545067523574716,12.00424656650404,Clear,1
28.356415468335467,78.24742925118862,21.05108724939702,Cloudy,1
24.689045528526464,26.016471225868145,19.678418086293078,Stormy,1
34.14916489764026,47.947657504924905,28.291229589334307,Stormy,1
44.10678542837258,36.359529794894556,21.550512334500453,Clear,1
39.12977544994662,60.2256064892812,18.21100784798272,Clear,1
26.73386942942838,82.54633054833617,5.276268738939037,Rainy,1
29.4652414925904,33.80906467966067,14.299087332396859,Clear,1
29.0536841466212,67.3413286625519,14.915095251169054,Clear,1
22.786315721917347,26.51657355221527,19.16608899033399,Cloudy,1
40.41864354193111,58.20576067158225,10.981655319271496,Cloudy,1
35.78500656923708,67.3252392767204,4.3614258416089315,Rainy,0
32.92602655161269,66.96263543177163,26.35420575341235,Rainy,1
27.999033775945406,71.67714847609207,0.9724794516876745,Stormy,0
22.170008079877807,49.21616597255963,4.048525590078227,Cloudy,0
34.19412548672912,73.20182874724588,13.684641092379808,Cloudy,1
22.102969419308668,53.10261171582793,26.663985997558953,Rainy,1
15.264157635452328,42.60432089796525,3.075960634239956,Clear,0
16.999151471507837,42.536860278057716,22.129498950412987,Stormy,1
35.82032555633517,32.29698070602025,8.595606928053547,Clear,0
26.326444951642145,70.44035159925942,2.277799193258611,Cloudy,0
21.19223130662218,31.03391394636684,26.848947080428257,Rainy,1
22.13601196585317,64.53489511046396,29.171823830724804,Stormy,1
29.834081514724396,66.5752937090881,3.955338501715109,Stormy,0
42.163393126170774,40.06444392823299,26.881971533778835,Cloudy,1
23.06387602207451,54.20405360785951,19.44306021138608,Stormy,1
34.66361433640772,66.96459447631705,6.044302124140849,Rainy,0
39.76769034479037,20.01226045006235,20.14579651189693,Cloudy,1
29.660513281181366,39.23179398290466,24.340302097015517,Rainy,1
15.810984813950629,46.57465375330741,14.814117790038704,Rainy,1
38.88510754847924,85.15971344216904,27.280035008546673,Cloudy,1
41.38101239364772,52.4965749085092,15.855081786600401,Stormy,1
15.93126193899361,55.48881423343405,5.562767132320987,Cloudy,0
18.486044476867114,66.48861816347889,21.279125499901834,Rainy,1
17.61090237349844,51.60416078060885,20.306742069410568,Rainy,1
21.63541271748246,50.2669198705159,19.213049911522713,Clear,1
29.88013079502156,88.20650123163891,26.395310824787266,Rainy,1
16.00028174399009,76.86246703430727,15.83837152837021,Rainy,1
20.07091389232683,69.12336561358858,21.12688366598907,Rainy,1
27.217540259878028,53.63763619306574,28.639802493683803,Cloudy,1
33.99210326975751,44.241707762836484,4.132915356611816,Rainy,0
42.28752129130641,61.43312947320447,11.595659330331111,Cloudy,1
39.89604852960432,51.23481530320766,6.563284265524479,Cloudy,0
16.61734386944433,52.6612827955966,9.715054546781504,Clear,0
44.00776801141302,35.51219818241193,15.317427216320288,Rainy,1
23.010712049181837,75.38919153426804,25.362308500722204,Rainy,1
25.90614810838644,75.37536381124079,11.985312502879719,Rainy,1
17.23549250640074,41.06460079776618,16.73730027138918,Rainy,1
43.081452476840596,40.23848915554304,24.36713630786006,Stormy,1
31.377489414740815,39.46354274146198,27.843911642970742,Rainy,1
30.489269802723463,31.38533642280932,10.489907855755842,Clear,1
15.455906190671321,80.07550391243139,5.338666072373272,Cloudy,1
15.103132512788811,38.59074155929915,17.464293560147937,Stormy,1
35.46641310098879,68.90589785975445,26.87330193007081,Rainy,1
29.468390048237584,26.976290453931142,7.45439962306196,Clear,0
30.22718112157645,71.47672050285925,14.98341819437189,Rainy,1
34.50690483605172,30.311433798100524,14.57900887823451,Stormy,1
19.378255074136664,31.116572743824598,27.812782524220165,Stormy,1
44.9503864814481,78.20720769226003,13.701236678128431,Clear,1
17.423068884473754,40.36435314781721,16.087733731379156,Cloudy,1
23.036366699325754,32.067034696812854,4.147609739466676,Clear,0
35.81547160263794,57.58249182548565,13.747075083221315,Stormy,1
30.477560621596105,25.240109184875955,10.253822472046492,Rainy,1
17.897227665973894,69.72956786466344,6.649837404494544,Stormy,0
38.2454410020484,78.89414566420994,15.260199225254246,Rainy,1
44.11298305117977,37.388173583218176,23.12662828641119,Clear,1
29.192284966906783,68.85990619747137,5.300976008370043,Stormy,0
22.593496942104338,23.765450765733476,4.247103571190349,Rainy,0
18.2048223483348,53.461615477488074,3.7288310946811243,Cloudy,0
21.156840812753558,86.6363624850676,22.892846852156904,Cloudy,1
24.33685338525055,57.66435053086833,23.64237126426652,Cloudy,1
20.63901299774928,48.75476162692244,26.66152303154738,Rainy,1
35.53441897581684,20.410308651192498,28.92394109499221,Stormy,1
15.68825360522774,37.91472566938338,11.322296054394489,Stormy,1
27.273269246503915,49.99389028346914,10.213238773730728,Rainy,1
26.22432470794067,46.41984927356572,29.744361180381382,Rainy,1
41.33995134719344,50.727049505868536,4.264267431535799,Clear,1
23.183418689559083,21.655406726524536,1.2515611463187204,Rainy,0
32.472151291984446,57.186974803807594,11.554760980263616,Stormy,1
15.140380849200788,37.594237226147165,2.6415268577769178,Stormy,0
42.508477793483536,48.04204613436515,11.497420949608427,Rainy,1
34.09988369704004,82.04914488226285,12.34775240372365,Rainy,1
38.80895767891242,77.96750767689238,19.162074330622797,Rainy,1
32.080528595836924,47.85770921783492,22.324284141860378,Clear,1
39.465797750725784,23.784092140853666,19.433944521415597,Stormy,1
17.53167497919698,82.22293677828586,21.215660362004556,Stormy,1
36.31479263824788,47.92943806118953,11.069618829332894,Cloudy,1
19.464172838632525,53.5682965349321,13.695822777573543,Rainy,1
32.29452079104472,25.99866326698894,21.431470787409033,Clear,1
44.5716884327165,68.4778851897108,4.422230955360488,Cloudy,1
20.41536574982031,69.84846117177091,21.361401300211543,Clear,1
22.685066122782267,48.60671743934195,28.54655841228994,Rainy,1
21.33936624395748,82.22172154555926,5.2701718500801125,Stormy,1
27.366238524871488,23.40438005175801,11.833012696491307,Clear,1
29.656143309460212,41.52783636106534,17.441093996305273,Rainy,1
19.801651108889608,34.47962224857951,21.544551421760858,Cloudy,1
15.834881276513043,68.85345977766939,7.560764787002634,Stormy,0
25.24866148331297,34.326758951276005,17.537108631292117,Stormy,1
26.460827068134563,69.19076681074236,28.051635788535208,Rainy,1
26.485617490282323,75.7590567200313,10.723570986993874,Stormy,1
34.949469082917574,74.82663560433322,17.071611352698564,Clear,1
28.46233305326274,21.96364036380277,18.72253938682324,Stormy,1
18.235787204595823,85.13595647305029,26.618951088180605,Clear,1
42.97055074647412,70.02453939815734,9.32859516255246,Cloudy,1
36.01973579569941,76.89512731397852,26.18859304979621,Clear,1
21.38576467919501,65.202193013005,20.204069533657922,Rainy,1
43.053130812449744,57.03862209652313,21.508119233904306,Rainy,1
44.7473447488736,65.12745841276995,1.9891690145410668,Stormy,1
20.92263955592569,45.20931608057717,10.696260641894881,Clear,1
26.41561418045397,52.04707113076015,3.539933816433416,Cloudy,0
17.0680030581681,69.87014107648878,16.84699487027938,Clear,1
29.473650597100075,66.7351455008024,25.12887242643164,Clear,1
38.630953817993536,61.54735146887281,12.299605702773688,Clear,1
42.12044539271009,23.4449725895022,6.768121797041773,Clear,1
31.357539745657263,40.14559154145624,9.138248807930186,Stormy,0
24.780474381158854,62.242754386958616,17.195650968238926,Clear,1
32.243774463399006,52.45346942899444,23.02599526770497,Cloudy,1
18.465390304055664,43.66578334383708,20.69580645892598,Rainy,1
40.05866260150935,70.19176194222104,28.265114485895005,Rainy,1
30.62079494463218,47.092078904206204,26.516168855939018,Clear,1
44.47296504072645,83.58905310375445,3.1473593626410015,Stormy,1
27.02922412345734,57.2186076389163,21.110710642036107,Rainy,1
34.606264171867515,53.84563757172316,11.80961537009766,Stormy,1
